"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"256972","132550","2025-10-06","40.00","NZD","1759639113","63800/2025-10-06/1759639113.json"
"256973","132551","2025-10-06","41.00","NZD","1759639113","63800/2025-10-06/1759639113.json"
"721247","424404","2025-10-06","42.00","NZD","1759639113","63800/2025-10-06/1759639113.json"
"256971","132552","2025-10-07","38.00","NZD","1759639113","63800/2025-10-07/1759639113.json"
"256973","132551","2025-10-07","41.00","NZD","1759639113","63800/2025-10-07/1759639113.json"
"721247","424404","2025-10-07","42.00","NZD","1759639113","63800/2025-10-07/1759639113.json"
"256971","132552","2025-10-08","40.00","NZD","1759639113","63800/2025-10-08/1759639113.json"
"256972","132550","2025-10-08","40.00","NZD","1759639113","63800/2025-10-08/1759639113.json"
"256973","132551","2025-10-08","42.00","NZD","1759639113","63800/2025-10-08/1759639113.json"
"721247","424404","2025-10-08","43.00","NZD","1759639113","63800/2025-10-08/1759639113.json"
"256972","132550","2025-10-09","45.00","NZD","1759639113","63800/2025-10-09/1759639113.json"
"256973","132551","2025-10-09","45.00","NZD","1759639113","63800/2025-10-09/1759639113.json"
"721247","424404","2025-10-09","46.00","NZD","1759639113","63800/2025-10-09/1759639113.json"
"256972","132550","2025-10-10","46.00","NZD","1759639113","63800/2025-10-10/1759639113.json"
"256973","132551","2025-10-10","47.00","NZD","1759639113","63800/2025-10-10/1759639113.json"
"721247","424404","2025-10-10","48.00","NZD","1759639113","63800/2025-10-10/1759639113.json"
"256971","132552","2025-10-11","46.00","NZD","1759639113","63800/2025-10-11/1759639113.json"
"256972","132550","2025-10-11","47.00","NZD","1759639113","63800/2025-10-11/1759639113.json"
"256973","132551","2025-10-11","47.00","NZD","1759639113","63800/2025-10-11/1759639113.json"
"721247","424404","2025-10-11","48.00","NZD","1759639113","63800/2025-10-11/1759639113.json"
"256971","132552","2025-10-12","41.00","NZD","1759639113","63800/2025-10-12/1759639113.json"
"256972","132550","2025-10-12","42.00","NZD","1759639113","63800/2025-10-12/1759639113.json"
"256973","132551","2025-10-12","43.00","NZD","1759639113","63800/2025-10-12/1759639113.json"
"721247","424404","2025-10-12","44.00","NZD","1759639113","63800/2025-10-12/1759639113.json"
"256971","132552","2025-10-13","38.00","NZD","1759639113","63800/2025-10-13/1759639113.json"
"256972","132550","2025-10-13","40.00","NZD","1759639113","63800/2025-10-13/1759639113.json"
"256973","132551","2025-10-13","41.00","NZD","1759639113","63800/2025-10-13/1759639113.json"
"721247","424404","2025-10-13","42.00","NZD","1759639113","63800/2025-10-13/1759639113.json"
"256972","132550","2025-10-14","40.00","NZD","1759639113","63800/2025-10-14/1759639113.json"
"256971","132552","2025-10-14","40.00","NZD","1759639113","63800/2025-10-14/1759639113.json"
"256973","132551","2025-10-14","41.00","NZD","1759639113","63800/2025-10-14/1759639113.json"
"721247","424404","2025-10-14","42.00","NZD","1759639113","63800/2025-10-14/1759639113.json"
"256971","132552","2025-10-15","40.00","NZD","1759639113","63800/2025-10-15/1759639113.json"
"256972","132550","2025-10-15","42.00","NZD","1759639113","63800/2025-10-15/1759639113.json"
"256973","132551","2025-10-15","43.00","NZD","1759639113","63800/2025-10-15/1759639113.json"
"721247","424404","2025-10-15","44.00","NZD","1759639113","63800/2025-10-15/1759639113.json"
"256971","132552","2025-10-16","44.00","NZD","1759639113","63800/2025-10-16/1759639113.json"
"256973","132551","2025-10-16","45.00","NZD","1759639113","63800/2025-10-16/1759639113.json"
"721247","424404","2025-10-16","47.00","NZD","1759639113","63800/2025-10-16/1759639113.json"
"256971","132552","2025-10-17","44.00","NZD","1759639113","63800/2025-10-17/1759639113.json"
"256973","132551","2025-10-17","47.00","NZD","1759639113","63800/2025-10-17/1759639113.json"
"721247","424404","2025-10-17","47.00","NZD","1759639113","63800/2025-10-17/1759639113.json"
"256971","132552","2025-10-18","46.00","NZD","1759639113","63800/2025-10-18/1759639113.json"
"256973","132551","2025-10-18","48.00","NZD","1759639113","63800/2025-10-18/1759639113.json"
