"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"667466","343438","2025-11-02","49.00","NZD","1759655102","272019/2025-11-02/1759655102.json"
"512116","154319","2025-11-02","49.00","NZD","1759655102","272019/2025-11-02/1759655102.json"
"512115","154318","2025-11-03","46.00","NZD","1759655102","272019/2025-11-03/1759655102.json"
"667466","343438","2025-11-03","49.00","NZD","1759655102","272019/2025-11-03/1759655102.json"
"512116","154319","2025-11-03","49.00","NZD","1759655102","272019/2025-11-03/1759655102.json"
"512115","154318","2025-11-04","46.00","NZD","1759655102","272019/2025-11-04/1759655102.json"
"667466","343438","2025-11-04","49.00","NZD","1759655102","272019/2025-11-04/1759655102.json"
"512116","154319","2025-11-04","49.00","NZD","1759655102","272019/2025-11-04/1759655102.json"
"512115","154318","2025-10-06","40.50","NZD","1759671266","272019/2025-10-06/1759671266.json"
"512116","154319","2025-10-06","43.20","NZD","1759671266","272019/2025-10-06/1759671266.json"
"667466","343438","2025-10-06","43.20","NZD","1759671266","272019/2025-10-06/1759671266.json"
"512115","154318","2025-10-07","40.50","NZD","1759671266","272019/2025-10-07/1759671266.json"
"512116","154319","2025-10-07","43.20","NZD","1759671266","272019/2025-10-07/1759671266.json"
"667466","343438","2025-10-07","43.20","NZD","1759671266","272019/2025-10-07/1759671266.json"
"512115","154318","2025-10-08","40.50","NZD","1759671266","272019/2025-10-08/1759671266.json"
"512116","154319","2025-10-08","43.20","NZD","1759671266","272019/2025-10-08/1759671266.json"
"667466","343438","2025-10-08","43.20","NZD","1759671266","272019/2025-10-08/1759671266.json"
"512115","154318","2025-10-09","40.50","NZD","1759671266","272019/2025-10-09/1759671266.json"
"512116","154319","2025-10-09","43.20","NZD","1759671266","272019/2025-10-09/1759671266.json"
"667466","343438","2025-10-09","43.20","NZD","1759671266","272019/2025-10-09/1759671266.json"
"512115","154318","2025-10-10","40.50","NZD","1759671266","272019/2025-10-10/1759671266.json"
"667466","343438","2025-10-10","43.20","NZD","1759671266","272019/2025-10-10/1759671266.json"
"512116","154319","2025-10-10","43.20","NZD","1759671266","272019/2025-10-10/1759671266.json"
"512115","154318","2025-10-11","40.50","NZD","1759671266","272019/2025-10-11/1759671266.json"
"667466","343438","2025-10-11","43.20","NZD","1759671266","272019/2025-10-11/1759671266.json"
"512116","154319","2025-10-11","43.20","NZD","1759671266","272019/2025-10-11/1759671266.json"
"512115","154318","2025-10-12","40.50","NZD","1759671266","272019/2025-10-12/1759671266.json"
"667466","343438","2025-10-12","43.20","NZD","1759671266","272019/2025-10-12/1759671266.json"
"512116","154319","2025-10-12","43.20","NZD","1759671266","272019/2025-10-12/1759671266.json"
"512115","154318","2025-10-13","45.00","NZD","1759671266","272019/2025-10-13/1759671266.json"
"512116","154319","2025-10-13","48.00","NZD","1759671266","272019/2025-10-13/1759671266.json"
"667466","343438","2025-10-13","48.00","NZD","1759671266","272019/2025-10-13/1759671266.json"
"512115","154318","2025-10-14","45.00","NZD","1759671266","272019/2025-10-14/1759671266.json"
"512116","154319","2025-10-14","48.00","NZD","1759671266","272019/2025-10-14/1759671266.json"
"667466","343438","2025-10-14","48.00","NZD","1759671266","272019/2025-10-14/1759671266.json"
"512115","154318","2025-10-15","45.00","NZD","1759671266","272019/2025-10-15/1759671266.json"
"512116","154319","2025-10-15","48.00","NZD","1759671266","272019/2025-10-15/1759671266.json"
"667466","343438","2025-10-15","48.00","NZD","1759671266","272019/2025-10-15/1759671266.json"
"512115","154318","2025-10-16","45.00","NZD","1759671266","272019/2025-10-16/1759671266.json"
"667466","343438","2025-10-16","48.00","NZD","1759671266","272019/2025-10-16/1759671266.json"
"512116","154319","2025-10-16","48.00","NZD","1759671266","272019/2025-10-16/1759671266.json"
"512115","154318","2025-10-17","45.00","NZD","1759671266","272019/2025-10-17/1759671266.json"
"667466","343438","2025-10-17","48.00","NZD","1759671266","272019/2025-10-17/1759671266.json"
"512116","154319","2025-10-17","48.00","NZD","1759671266","272019/2025-10-17/1759671266.json"
"512115","154318","2025-10-18","45.00","NZD","1759671266","272019/2025-10-18/1759671266.json"
"667466","343438","2025-10-18","48.00","NZD","1759671266","272019/2025-10-18/1759671266.json"
"512116","154319","2025-10-18","48.00","NZD","1759671266","272019/2025-10-18/1759671266.json"
"512115","154318","2025-10-19","45.00","NZD","1759671266","272019/2025-10-19/1759671266.json"
"667466","343438","2025-10-19","48.00","NZD","1759671266","272019/2025-10-19/1759671266.json"
"512116","154319","2025-10-19","48.00","NZD","1759671266","272019/2025-10-19/1759671266.json"
"512115","154318","2025-10-20","45.00","NZD","1759671266","272019/2025-10-20/1759671266.json"
"667466","343438","2025-10-20","48.00","NZD","1759671266","272019/2025-10-20/1759671266.json"
"512116","154319","2025-10-20","48.00","NZD","1759671266","272019/2025-10-20/1759671266.json"
"512115","154318","2025-10-21","45.00","NZD","1759671266","272019/2025-10-21/1759671266.json"
"667466","343438","2025-10-21","48.00","NZD","1759671266","272019/2025-10-21/1759671266.json"
"512116","154319","2025-10-21","48.00","NZD","1759671266","272019/2025-10-21/1759671266.json"
"512115","154318","2025-10-22","45.00","NZD","1759671266","272019/2025-10-22/1759671266.json"
"667466","343438","2025-10-22","48.00","NZD","1759671266","272019/2025-10-22/1759671266.json"
"512116","154319","2025-10-22","48.00","NZD","1759671266","272019/2025-10-22/1759671266.json"
"512115","154318","2025-10-23","45.00","NZD","1759671266","272019/2025-10-23/1759671266.json"
"667466","343438","2025-10-23","48.00","NZD","1759671266","272019/2025-10-23/1759671266.json"
"512116","154319","2025-10-23","48.00","NZD","1759671266","272019/2025-10-23/1759671266.json"
"512115","154318","2025-10-24","45.00","NZD","1759671266","272019/2025-10-24/1759671266.json"
"512116","154319","2025-10-24","48.00","NZD","1759671266","272019/2025-10-24/1759671266.json"
"667466","343438","2025-10-24","48.00","NZD","1759671266","272019/2025-10-24/1759671266.json"
"512115","154318","2025-10-25","45.00","NZD","1759671266","272019/2025-10-25/1759671266.json"
"667466","343438","2025-10-25","48.00","NZD","1759671266","272019/2025-10-25/1759671266.json"
"512116","154319","2025-10-25","48.00","NZD","1759671266","272019/2025-10-25/1759671266.json"
"512115","154318","2025-10-26","45.00","NZD","1759671266","272019/2025-10-26/1759671266.json"
"667466","343438","2025-10-26","48.00","NZD","1759671266","272019/2025-10-26/1759671266.json"
"512116","154319","2025-10-26","48.00","NZD","1759671266","272019/2025-10-26/1759671266.json"
"512115","154318","2025-10-27","45.00","NZD","1759671266","272019/2025-10-27/1759671266.json"
"667466","343438","2025-10-27","48.00","NZD","1759671266","272019/2025-10-27/1759671266.json"
"512116","154319","2025-10-27","48.00","NZD","1759671266","272019/2025-10-27/1759671266.json"
"512115","154318","2025-10-28","45.00","NZD","1759671266","272019/2025-10-28/1759671266.json"
"667466","343438","2025-10-28","48.00","NZD","1759671266","272019/2025-10-28/1759671266.json"
"512116","154319","2025-10-28","48.00","NZD","1759671266","272019/2025-10-28/1759671266.json"
"512115","154318","2025-10-29","45.00","NZD","1759671266","272019/2025-10-29/1759671266.json"
"512116","154319","2025-10-29","48.00","NZD","1759671266","272019/2025-10-29/1759671266.json"
"667466","343438","2025-10-29","48.00","NZD","1759671266","272019/2025-10-29/1759671266.json"
"512115","154318","2025-10-30","45.00","NZD","1759671266","272019/2025-10-30/1759671266.json"
"667466","343438","2025-10-30","48.00","NZD","1759671266","272019/2025-10-30/1759671266.json"
"512116","154319","2025-10-30","48.00","NZD","1759671266","272019/2025-10-30/1759671266.json"
"512115","154318","2025-10-31","45.00","NZD","1759671266","272019/2025-10-31/1759671266.json"
"667466","343438","2025-10-31","48.00","NZD","1759671266","272019/2025-10-31/1759671266.json"
"512116","154319","2025-10-31","48.00","NZD","1759671266","272019/2025-10-31/1759671266.json"
"512115","154318","2025-11-01","46.00","NZD","1759671266","272019/2025-11-01/1759671266.json"
"667466","343438","2025-11-01","49.00","NZD","1759671266","272019/2025-11-01/1759671266.json"
"512116","154319","2025-11-01","49.00","NZD","1759671266","272019/2025-11-01/1759671266.json"
"512115","154318","2025-11-02","46.00","NZD","1759671266","272019/2025-11-02/1759671266.json"
"667466","343438","2025-11-02","49.00","NZD","1759671266","272019/2025-11-02/1759671266.json"
"512116","154319","2025-11-02","49.00","NZD","1759671266","272019/2025-11-02/1759671266.json"
"512115","154318","2025-11-03","46.00","NZD","1759671266","272019/2025-11-03/1759671266.json"
"667466","343438","2025-11-03","49.00","NZD","1759671266","272019/2025-11-03/1759671266.json"
"512116","154319","2025-11-03","49.00","NZD","1759671266","272019/2025-11-03/1759671266.json"
"512115","154318","2025-11-04","46.00","NZD","1759671266","272019/2025-11-04/1759671266.json"
"667466","343438","2025-11-04","49.00","NZD","1759671266","272019/2025-11-04/1759671266.json"
"512116","154319","2025-11-04","49.00","NZD","1759671266","272019/2025-11-04/1759671266.json"
"512115","154318","2025-10-06","40.50","NZD","1759684160","272019/2025-10-06/1759684160.json"
"512116","154319","2025-10-06","43.20","NZD","1759684160","272019/2025-10-06/1759684160.json"
"667466","343438","2025-10-06","43.20","NZD","1759684160","272019/2025-10-06/1759684160.json"
"512115","154318","2025-10-07","40.50","NZD","1759684160","272019/2025-10-07/1759684160.json"
"512116","154319","2025-10-07","43.20","NZD","1759684160","272019/2025-10-07/1759684160.json"
"667466","343438","2025-10-07","43.20","NZD","1759684160","272019/2025-10-07/1759684160.json"
"512115","154318","2025-10-08","40.50","NZD","1759684160","272019/2025-10-08/1759684160.json"
"512116","154319","2025-10-08","43.20","NZD","1759684160","272019/2025-10-08/1759684160.json"
"667466","343438","2025-10-08","43.20","NZD","1759684160","272019/2025-10-08/1759684160.json"
"512115","154318","2025-10-09","40.50","NZD","1759684160","272019/2025-10-09/1759684160.json"
"512116","154319","2025-10-09","43.20","NZD","1759684160","272019/2025-10-09/1759684160.json"
"667466","343438","2025-10-09","43.20","NZD","1759684160","272019/2025-10-09/1759684160.json"
"512115","154318","2025-10-10","40.50","NZD","1759684160","272019/2025-10-10/1759684160.json"
"667466","343438","2025-10-10","43.20","NZD","1759684160","272019/2025-10-10/1759684160.json"
"512116","154319","2025-10-10","43.20","NZD","1759684160","272019/2025-10-10/1759684160.json"
"512115","154318","2025-10-11","40.50","NZD","1759684160","272019/2025-10-11/1759684160.json"
"667466","343438","2025-10-11","43.20","NZD","1759684160","272019/2025-10-11/1759684160.json"
"512116","154319","2025-10-11","43.20","NZD","1759684160","272019/2025-10-11/1759684160.json"
"512115","154318","2025-10-12","40.50","NZD","1759684160","272019/2025-10-12/1759684160.json"
"667466","343438","2025-10-12","43.20","NZD","1759684160","272019/2025-10-12/1759684160.json"
"512116","154319","2025-10-12","43.20","NZD","1759684160","272019/2025-10-12/1759684160.json"
"512115","154318","2025-10-13","45.00","NZD","1759684160","272019/2025-10-13/1759684160.json"
"512116","154319","2025-10-13","48.00","NZD","1759684160","272019/2025-10-13/1759684160.json"
"667466","343438","2025-10-13","48.00","NZD","1759684160","272019/2025-10-13/1759684160.json"
"512115","154318","2025-10-14","45.00","NZD","1759684160","272019/2025-10-14/1759684160.json"
"512116","154319","2025-10-14","48.00","NZD","1759684160","272019/2025-10-14/1759684160.json"
"667466","343438","2025-10-14","48.00","NZD","1759684160","272019/2025-10-14/1759684160.json"
"512115","154318","2025-10-15","45.00","NZD","1759684160","272019/2025-10-15/1759684160.json"
"512116","154319","2025-10-15","48.00","NZD","1759684160","272019/2025-10-15/1759684160.json"
"667466","343438","2025-10-15","48.00","NZD","1759684160","272019/2025-10-15/1759684160.json"
"512115","154318","2025-10-16","45.00","NZD","1759684160","272019/2025-10-16/1759684160.json"
"667466","343438","2025-10-16","48.00","NZD","1759684160","272019/2025-10-16/1759684160.json"
"512116","154319","2025-10-16","48.00","NZD","1759684160","272019/2025-10-16/1759684160.json"
