"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"969434","832005","2025-10-31","44.00","NZD","1759640369","294558/2025-10-31/1759640369.json"
"969819","832529","2025-10-31","44.00","NZD","1759640369","294558/2025-10-31/1759640369.json"
"969819","832529","2025-11-01","55.00","NZD","1759640369","294558/2025-11-01/1759640369.json"
"969434","832005","2025-11-01","55.00","NZD","1759640369","294558/2025-11-01/1759640369.json"
"969819","832529","2025-11-02","55.00","NZD","1759640369","294558/2025-11-02/1759640369.json"
"969434","832005","2025-11-02","55.00","NZD","1759640369","294558/2025-11-02/1759640369.json"
"969819","832529","2025-11-03","55.00","NZD","1759640369","294558/2025-11-03/1759640369.json"
"969434","832005","2025-11-03","55.00","NZD","1759640369","294558/2025-11-03/1759640369.json"
"969819","832529","2025-11-04","55.00","NZD","1759640369","294558/2025-11-04/1759640369.json"
"969434","832005","2025-11-04","55.00","NZD","1759640369","294558/2025-11-04/1759640369.json"
"969434","832005","2025-10-06","41.80","NZD","1759654869","294558/2025-10-06/1759654869.json"
"969819","832529","2025-10-06","44.00","NZD","1759654869","294558/2025-10-06/1759654869.json"
"969819","832529","2025-10-07","44.00","NZD","1759654869","294558/2025-10-07/1759654869.json"
"969434","832005","2025-10-08","41.80","NZD","1759654869","294558/2025-10-08/1759654869.json"
"969819","832529","2025-10-08","44.00","NZD","1759654869","294558/2025-10-08/1759654869.json"
"969434","832005","2025-10-09","41.80","NZD","1759654869","294558/2025-10-09/1759654869.json"
"969819","832529","2025-10-09","44.00","NZD","1759654869","294558/2025-10-09/1759654869.json"
"969434","832005","2025-10-10","41.80","NZD","1759654869","294558/2025-10-10/1759654869.json"
"969819","832529","2025-10-10","44.00","NZD","1759654869","294558/2025-10-10/1759654869.json"
"969434","832005","2025-10-11","41.80","NZD","1759654869","294558/2025-10-11/1759654869.json"
"969819","832529","2025-10-11","44.00","NZD","1759654869","294558/2025-10-11/1759654869.json"
"969434","832005","2025-10-12","41.80","NZD","1759654869","294558/2025-10-12/1759654869.json"
"969819","832529","2025-10-12","44.00","NZD","1759654869","294558/2025-10-12/1759654869.json"
"969434","832005","2025-10-13","41.80","NZD","1759654869","294558/2025-10-13/1759654869.json"
"969819","832529","2025-10-13","44.00","NZD","1759654869","294558/2025-10-13/1759654869.json"
"969434","832005","2025-10-14","41.80","NZD","1759654869","294558/2025-10-14/1759654869.json"
"969819","832529","2025-10-14","44.00","NZD","1759654869","294558/2025-10-14/1759654869.json"
"969434","832005","2025-10-15","41.80","NZD","1759654869","294558/2025-10-15/1759654869.json"
"969819","832529","2025-10-15","44.00","NZD","1759654869","294558/2025-10-15/1759654869.json"
"969819","832529","2025-10-16","44.00","NZD","1759654869","294558/2025-10-16/1759654869.json"
"969434","832005","2025-10-16","44.00","NZD","1759654869","294558/2025-10-16/1759654869.json"
"969819","832529","2025-10-17","44.00","NZD","1759654869","294558/2025-10-17/1759654869.json"
"969434","832005","2025-10-17","44.00","NZD","1759654869","294558/2025-10-17/1759654869.json"
"969434","832005","2025-10-18","44.00","NZD","1759654869","294558/2025-10-18/1759654869.json"
"969819","832529","2025-10-18","44.00","NZD","1759654869","294558/2025-10-18/1759654869.json"
"969819","832529","2025-10-19","44.00","NZD","1759654869","294558/2025-10-19/1759654869.json"
"969434","832005","2025-10-19","44.00","NZD","1759654869","294558/2025-10-19/1759654869.json"
"969434","832005","2025-10-20","44.00","NZD","1759654869","294558/2025-10-20/1759654869.json"
"969819","832529","2025-10-20","44.00","NZD","1759654869","294558/2025-10-20/1759654869.json"
"969434","832005","2025-10-21","44.00","NZD","1759654869","294558/2025-10-21/1759654869.json"
"969819","832529","2025-10-21","44.00","NZD","1759654869","294558/2025-10-21/1759654869.json"
"969819","832529","2025-10-22","44.00","NZD","1759654869","294558/2025-10-22/1759654869.json"
"969434","832005","2025-10-22","44.00","NZD","1759654869","294558/2025-10-22/1759654869.json"
"969819","832529","2025-10-23","44.00","NZD","1759654869","294558/2025-10-23/1759654869.json"
"969434","832005","2025-10-23","44.00","NZD","1759654869","294558/2025-10-23/1759654869.json"
"969819","832529","2025-10-24","44.00","NZD","1759654869","294558/2025-10-24/1759654869.json"
"969434","832005","2025-10-24","44.00","NZD","1759654869","294558/2025-10-24/1759654869.json"
"969819","832529","2025-10-25","44.00","NZD","1759654869","294558/2025-10-25/1759654869.json"
"969434","832005","2025-10-25","44.00","NZD","1759654869","294558/2025-10-25/1759654869.json"
"969819","832529","2025-10-26","44.00","NZD","1759654869","294558/2025-10-26/1759654869.json"
"969434","832005","2025-10-26","44.00","NZD","1759654869","294558/2025-10-26/1759654869.json"
"969434","832005","2025-10-27","44.00","NZD","1759654869","294558/2025-10-27/1759654869.json"
"969819","832529","2025-10-27","44.00","NZD","1759654869","294558/2025-10-27/1759654869.json"
"969434","832005","2025-10-28","44.00","NZD","1759654869","294558/2025-10-28/1759654869.json"
"969819","832529","2025-10-28","44.00","NZD","1759654869","294558/2025-10-28/1759654869.json"
"969819","832529","2025-10-29","44.00","NZD","1759654869","294558/2025-10-29/1759654869.json"
"969434","832005","2025-10-29","44.00","NZD","1759654869","294558/2025-10-29/1759654869.json"
"969434","832005","2025-10-30","44.00","NZD","1759654869","294558/2025-10-30/1759654869.json"
"969819","832529","2025-10-30","44.00","NZD","1759654869","294558/2025-10-30/1759654869.json"
"969434","832005","2025-10-31","44.00","NZD","1759654869","294558/2025-10-31/1759654869.json"
"969819","832529","2025-10-31","44.00","NZD","1759654869","294558/2025-10-31/1759654869.json"
"969819","832529","2025-11-01","55.00","NZD","1759654869","294558/2025-11-01/1759654869.json"
"969434","832005","2025-11-01","55.00","NZD","1759654869","294558/2025-11-01/1759654869.json"
"969819","832529","2025-11-02","55.00","NZD","1759654869","294558/2025-11-02/1759654869.json"
"969434","832005","2025-11-02","55.00","NZD","1759654869","294558/2025-11-02/1759654869.json"
"969819","832529","2025-11-03","55.00","NZD","1759654869","294558/2025-11-03/1759654869.json"
"969434","832005","2025-11-03","55.00","NZD","1759654869","294558/2025-11-03/1759654869.json"
"969819","832529","2025-11-04","55.00","NZD","1759654869","294558/2025-11-04/1759654869.json"
"969434","832005","2025-11-04","55.00","NZD","1759654869","294558/2025-11-04/1759654869.json"
"969434","832005","2025-10-06","41.80","NZD","1759671023","294558/2025-10-06/1759671023.json"
"969819","832529","2025-10-06","44.00","NZD","1759671023","294558/2025-10-06/1759671023.json"
"969819","832529","2025-10-07","44.00","NZD","1759671023","294558/2025-10-07/1759671023.json"
"969434","832005","2025-10-08","41.80","NZD","1759671023","294558/2025-10-08/1759671023.json"
"969819","832529","2025-10-08","44.00","NZD","1759671023","294558/2025-10-08/1759671023.json"
"969434","832005","2025-10-09","41.80","NZD","1759671023","294558/2025-10-09/1759671023.json"
"969819","832529","2025-10-09","44.00","NZD","1759671023","294558/2025-10-09/1759671023.json"
"969434","832005","2025-10-10","41.80","NZD","1759671023","294558/2025-10-10/1759671023.json"
"969819","832529","2025-10-10","44.00","NZD","1759671023","294558/2025-10-10/1759671023.json"
"969434","832005","2025-10-11","41.80","NZD","1759671023","294558/2025-10-11/1759671023.json"
"969819","832529","2025-10-11","44.00","NZD","1759671023","294558/2025-10-11/1759671023.json"
"969434","832005","2025-10-12","41.80","NZD","1759671023","294558/2025-10-12/1759671023.json"
"969819","832529","2025-10-12","44.00","NZD","1759671023","294558/2025-10-12/1759671023.json"
"969434","832005","2025-10-13","41.80","NZD","1759671023","294558/2025-10-13/1759671023.json"
"969819","832529","2025-10-13","44.00","NZD","1759671023","294558/2025-10-13/1759671023.json"
"969434","832005","2025-10-14","41.80","NZD","1759671023","294558/2025-10-14/1759671023.json"
"969819","832529","2025-10-14","44.00","NZD","1759671023","294558/2025-10-14/1759671023.json"
"969434","832005","2025-10-15","41.80","NZD","1759671023","294558/2025-10-15/1759671023.json"
"969819","832529","2025-10-15","44.00","NZD","1759671023","294558/2025-10-15/1759671023.json"
"969819","832529","2025-10-16","44.00","NZD","1759671023","294558/2025-10-16/1759671023.json"
"969434","832005","2025-10-16","44.00","NZD","1759671023","294558/2025-10-16/1759671023.json"
"969819","832529","2025-10-17","44.00","NZD","1759671023","294558/2025-10-17/1759671023.json"
"969434","832005","2025-10-17","44.00","NZD","1759671023","294558/2025-10-17/1759671023.json"
"969434","832005","2025-10-18","44.00","NZD","1759671023","294558/2025-10-18/1759671023.json"
"969819","832529","2025-10-18","44.00","NZD","1759671023","294558/2025-10-18/1759671023.json"
"969819","832529","2025-10-19","44.00","NZD","1759671023","294558/2025-10-19/1759671023.json"
"969434","832005","2025-10-19","44.00","NZD","1759671023","294558/2025-10-19/1759671023.json"
"969434","832005","2025-10-20","44.00","NZD","1759671023","294558/2025-10-20/1759671023.json"
"969819","832529","2025-10-20","44.00","NZD","1759671023","294558/2025-10-20/1759671023.json"
"969434","832005","2025-10-21","44.00","NZD","1759671023","294558/2025-10-21/1759671023.json"
"969819","832529","2025-10-21","44.00","NZD","1759671023","294558/2025-10-21/1759671023.json"
"969819","832529","2025-10-22","44.00","NZD","1759671023","294558/2025-10-22/1759671023.json"
"969434","832005","2025-10-22","44.00","NZD","1759671023","294558/2025-10-22/1759671023.json"
"969819","832529","2025-10-23","44.00","NZD","1759671023","294558/2025-10-23/1759671023.json"
"969434","832005","2025-10-23","44.00","NZD","1759671023","294558/2025-10-23/1759671023.json"
"969819","832529","2025-10-24","44.00","NZD","1759671023","294558/2025-10-24/1759671023.json"
"969434","832005","2025-10-24","44.00","NZD","1759671023","294558/2025-10-24/1759671023.json"
"969819","832529","2025-10-25","44.00","NZD","1759671023","294558/2025-10-25/1759671023.json"
"969434","832005","2025-10-25","44.00","NZD","1759671023","294558/2025-10-25/1759671023.json"
"969819","832529","2025-10-26","44.00","NZD","1759671023","294558/2025-10-26/1759671023.json"
"969434","832005","2025-10-26","44.00","NZD","1759671023","294558/2025-10-26/1759671023.json"
"969434","832005","2025-10-27","44.00","NZD","1759671023","294558/2025-10-27/1759671023.json"
"969819","832529","2025-10-27","44.00","NZD","1759671023","294558/2025-10-27/1759671023.json"
"969434","832005","2025-10-28","44.00","NZD","1759671023","294558/2025-10-28/1759671023.json"
"969819","832529","2025-10-28","44.00","NZD","1759671023","294558/2025-10-28/1759671023.json"
"969819","832529","2025-10-29","44.00","NZD","1759671023","294558/2025-10-29/1759671023.json"
"969434","832005","2025-10-29","44.00","NZD","1759671023","294558/2025-10-29/1759671023.json"
"969434","832005","2025-10-30","44.00","NZD","1759671023","294558/2025-10-30/1759671023.json"
"969819","832529","2025-10-30","44.00","NZD","1759671023","294558/2025-10-30/1759671023.json"
"969434","832005","2025-10-31","44.00","NZD","1759671023","294558/2025-10-31/1759671023.json"
"969819","832529","2025-10-31","44.00","NZD","1759671023","294558/2025-10-31/1759671023.json"
"969819","832529","2025-11-01","55.00","NZD","1759671023","294558/2025-11-01/1759671023.json"
"969434","832005","2025-11-01","55.00","NZD","1759671023","294558/2025-11-01/1759671023.json"
"969819","832529","2025-11-02","55.00","NZD","1759671023","294558/2025-11-02/1759671023.json"
"969434","832005","2025-11-02","55.00","NZD","1759671023","294558/2025-11-02/1759671023.json"
"969819","832529","2025-11-03","55.00","NZD","1759671023","294558/2025-11-03/1759671023.json"
"969434","832005","2025-11-03","55.00","NZD","1759671023","294558/2025-11-03/1759671023.json"
"969819","832529","2025-11-04","55.00","NZD","1759671023","294558/2025-11-04/1759671023.json"
"969434","832005","2025-11-04","55.00","NZD","1759671023","294558/2025-11-04/1759671023.json"
"969434","832005","2025-10-06","41.80","NZD","1759683917","294558/2025-10-06/1759683917.json"
"969819","832529","2025-10-06","44.00","NZD","1759683917","294558/2025-10-06/1759683917.json"
"969819","832529","2025-10-07","44.00","NZD","1759683917","294558/2025-10-07/1759683917.json"
"969434","832005","2025-10-08","41.80","NZD","1759683917","294558/2025-10-08/1759683917.json"
"969819","832529","2025-10-08","44.00","NZD","1759683917","294558/2025-10-08/1759683917.json"
"969434","832005","2025-10-09","41.80","NZD","1759683917","294558/2025-10-09/1759683917.json"
"969819","832529","2025-10-09","44.00","NZD","1759683917","294558/2025-10-09/1759683917.json"
"969434","832005","2025-10-10","41.80","NZD","1759683917","294558/2025-10-10/1759683917.json"
"969819","832529","2025-10-10","44.00","NZD","1759683917","294558/2025-10-10/1759683917.json"
"969434","832005","2025-10-11","41.80","NZD","1759683917","294558/2025-10-11/1759683917.json"
"969819","832529","2025-10-11","44.00","NZD","1759683917","294558/2025-10-11/1759683917.json"
"969434","832005","2025-10-12","41.80","NZD","1759683917","294558/2025-10-12/1759683917.json"
"969819","832529","2025-10-12","44.00","NZD","1759683917","294558/2025-10-12/1759683917.json"
"969434","832005","2025-10-13","41.80","NZD","1759683917","294558/2025-10-13/1759683917.json"
"969819","832529","2025-10-13","44.00","NZD","1759683917","294558/2025-10-13/1759683917.json"
"969434","832005","2025-10-14","41.80","NZD","1759683917","294558/2025-10-14/1759683917.json"
"969819","832529","2025-10-14","44.00","NZD","1759683917","294558/2025-10-14/1759683917.json"
"969434","832005","2025-10-15","41.80","NZD","1759683917","294558/2025-10-15/1759683917.json"
"969819","832529","2025-10-15","44.00","NZD","1759683917","294558/2025-10-15/1759683917.json"
"969819","832529","2025-10-16","44.00","NZD","1759683917","294558/2025-10-16/1759683917.json"
"969434","832005","2025-10-16","44.00","NZD","1759683917","294558/2025-10-16/1759683917.json"
"969819","832529","2025-10-17","44.00","NZD","1759683917","294558/2025-10-17/1759683917.json"
"969434","832005","2025-10-17","44.00","NZD","1759683917","294558/2025-10-17/1759683917.json"
"969434","832005","2025-10-18","44.00","NZD","1759683917","294558/2025-10-18/1759683917.json"
"969819","832529","2025-10-18","44.00","NZD","1759683917","294558/2025-10-18/1759683917.json"
"969819","832529","2025-10-19","44.00","NZD","1759683917","294558/2025-10-19/1759683917.json"
"969434","832005","2025-10-19","44.00","NZD","1759683917","294558/2025-10-19/1759683917.json"
"969434","832005","2025-10-20","44.00","NZD","1759683917","294558/2025-10-20/1759683917.json"
"969819","832529","2025-10-20","44.00","NZD","1759683917","294558/2025-10-20/1759683917.json"
"969434","832005","2025-10-21","44.00","NZD","1759683917","294558/2025-10-21/1759683917.json"
"969819","832529","2025-10-21","44.00","NZD","1759683917","294558/2025-10-21/1759683917.json"
"969819","832529","2025-10-22","44.00","NZD","1759683917","294558/2025-10-22/1759683917.json"
"969434","832005","2025-10-22","44.00","NZD","1759683917","294558/2025-10-22/1759683917.json"
"969819","832529","2025-10-23","44.00","NZD","1759683917","294558/2025-10-23/1759683917.json"
"969434","832005","2025-10-23","44.00","NZD","1759683917","294558/2025-10-23/1759683917.json"
"969819","832529","2025-10-24","44.00","NZD","1759683917","294558/2025-10-24/1759683917.json"
"969434","832005","2025-10-24","44.00","NZD","1759683917","294558/2025-10-24/1759683917.json"
"969819","832529","2025-10-25","44.00","NZD","1759683917","294558/2025-10-25/1759683917.json"
"969434","832005","2025-10-25","44.00","NZD","1759683917","294558/2025-10-25/1759683917.json"
"969819","832529","2025-10-26","44.00","NZD","1759683917","294558/2025-10-26/1759683917.json"
"969434","832005","2025-10-26","44.00","NZD","1759683917","294558/2025-10-26/1759683917.json"
"969434","832005","2025-10-27","44.00","NZD","1759683917","294558/2025-10-27/1759683917.json"
"969819","832529","2025-10-27","44.00","NZD","1759683917","294558/2025-10-27/1759683917.json"
"969434","832005","2025-10-28","44.00","NZD","1759683917","294558/2025-10-28/1759683917.json"
"969819","832529","2025-10-28","44.00","NZD","1759683917","294558/2025-10-28/1759683917.json"
"969819","832529","2025-10-29","44.00","NZD","1759683917","294558/2025-10-29/1759683917.json"
"969434","832005","2025-10-29","44.00","NZD","1759683917","294558/2025-10-29/1759683917.json"
"969434","832005","2025-10-30","44.00","NZD","1759683917","294558/2025-10-30/1759683917.json"
"969819","832529","2025-10-30","44.00","NZD","1759683917","294558/2025-10-30/1759683917.json"
"969434","832005","2025-10-31","44.00","NZD","1759683917","294558/2025-10-31/1759683917.json"
"969819","832529","2025-10-31","44.00","NZD","1759683917","294558/2025-10-31/1759683917.json"
"969819","832529","2025-11-01","55.00","NZD","1759683917","294558/2025-11-01/1759683917.json"
"969434","832005","2025-11-01","55.00","NZD","1759683917","294558/2025-11-01/1759683917.json"
"969819","832529","2025-11-02","55.00","NZD","1759683917","294558/2025-11-02/1759683917.json"
"969434","832005","2025-11-02","55.00","NZD","1759683917","294558/2025-11-02/1759683917.json"
"969819","832529","2025-11-03","55.00","NZD","1759683917","294558/2025-11-03/1759683917.json"
"969434","832005","2025-11-03","55.00","NZD","1759683917","294558/2025-11-03/1759683917.json"
"969819","832529","2025-11-04","55.00","NZD","1759683917","294558/2025-11-04/1759683917.json"
"969434","832005","2025-11-04","55.00","NZD","1759683917","294558/2025-11-04/1759683917.json"
"969434","832005","2025-10-06","41.80","NZD","1759698017","294558/2025-10-06/1759698017.json"
"969819","832529","2025-10-06","44.00","NZD","1759698017","294558/2025-10-06/1759698017.json"
"969819","832529","2025-10-07","44.00","NZD","1759698017","294558/2025-10-07/1759698017.json"
"969434","832005","2025-10-08","41.80","NZD","1759698017","294558/2025-10-08/1759698017.json"
"969819","832529","2025-10-08","44.00","NZD","1759698017","294558/2025-10-08/1759698017.json"
"969434","832005","2025-10-09","41.80","NZD","1759698017","294558/2025-10-09/1759698017.json"
"969819","832529","2025-10-09","44.00","NZD","1759698017","294558/2025-10-09/1759698017.json"
"969434","832005","2025-10-10","41.80","NZD","1759698017","294558/2025-10-10/1759698017.json"
"969819","832529","2025-10-10","44.00","NZD","1759698017","294558/2025-10-10/1759698017.json"
"969434","832005","2025-10-11","41.80","NZD","1759698017","294558/2025-10-11/1759698017.json"
"969819","832529","2025-10-11","44.00","NZD","1759698017","294558/2025-10-11/1759698017.json"
"969434","832005","2025-10-12","41.80","NZD","1759698017","294558/2025-10-12/1759698017.json"
"969819","832529","2025-10-12","44.00","NZD","1759698017","294558/2025-10-12/1759698017.json"
"969434","832005","2025-10-13","41.80","NZD","1759698017","294558/2025-10-13/1759698017.json"
"969819","832529","2025-10-13","44.00","NZD","1759698017","294558/2025-10-13/1759698017.json"
"969434","832005","2025-10-14","41.80","NZD","1759698017","294558/2025-10-14/1759698017.json"
"969819","832529","2025-10-14","44.00","NZD","1759698017","294558/2025-10-14/1759698017.json"
"969434","832005","2025-10-15","41.80","NZD","1759698017","294558/2025-10-15/1759698017.json"
"969819","832529","2025-10-15","44.00","NZD","1759698017","294558/2025-10-15/1759698017.json"
"969819","832529","2025-10-16","44.00","NZD","1759698017","294558/2025-10-16/1759698017.json"
"969434","832005","2025-10-16","44.00","NZD","1759698017","294558/2025-10-16/1759698017.json"
"969819","832529","2025-10-17","44.00","NZD","1759698017","294558/2025-10-17/1759698017.json"
"969434","832005","2025-10-17","44.00","NZD","1759698017","294558/2025-10-17/1759698017.json"
"969434","832005","2025-10-18","44.00","NZD","1759698017","294558/2025-10-18/1759698017.json"
"969819","832529","2025-10-18","44.00","NZD","1759698017","294558/2025-10-18/1759698017.json"
"969819","832529","2025-10-19","44.00","NZD","1759698017","294558/2025-10-19/1759698017.json"
"969434","832005","2025-10-19","44.00","NZD","1759698017","294558/2025-10-19/1759698017.json"
"969434","832005","2025-10-20","44.00","NZD","1759698017","294558/2025-10-20/1759698017.json"
"969819","832529","2025-10-20","44.00","NZD","1759698017","294558/2025-10-20/1759698017.json"
"969434","832005","2025-10-21","44.00","NZD","1759698017","294558/2025-10-21/1759698017.json"
"969819","832529","2025-10-21","44.00","NZD","1759698017","294558/2025-10-21/1759698017.json"
"969819","832529","2025-10-22","44.00","NZD","1759698017","294558/2025-10-22/1759698017.json"
"969434","832005","2025-10-22","44.00","NZD","1759698017","294558/2025-10-22/1759698017.json"
"969819","832529","2025-10-23","44.00","NZD","1759698017","294558/2025-10-23/1759698017.json"
"969434","832005","2025-10-23","44.00","NZD","1759698017","294558/2025-10-23/1759698017.json"
"969819","832529","2025-10-24","44.00","NZD","1759698017","294558/2025-10-24/1759698017.json"
"969434","832005","2025-10-24","44.00","NZD","1759698017","294558/2025-10-24/1759698017.json"
"969819","832529","2025-10-25","44.00","NZD","1759698017","294558/2025-10-25/1759698017.json"
"969434","832005","2025-10-25","44.00","NZD","1759698017","294558/2025-10-25/1759698017.json"
"969819","832529","2025-10-26","44.00","NZD","1759698017","294558/2025-10-26/1759698017.json"
"969434","832005","2025-10-26","44.00","NZD","1759698017","294558/2025-10-26/1759698017.json"
"969434","832005","2025-10-27","44.00","NZD","1759698017","294558/2025-10-27/1759698017.json"
"969819","832529","2025-10-27","44.00","NZD","1759698017","294558/2025-10-27/1759698017.json"
"969434","832005","2025-10-28","44.00","NZD","1759698017","294558/2025-10-28/1759698017.json"
"969819","832529","2025-10-28","44.00","NZD","1759698017","294558/2025-10-28/1759698017.json"
"969819","832529","2025-10-29","44.00","NZD","1759698017","294558/2025-10-29/1759698017.json"
"969434","832005","2025-10-29","44.00","NZD","1759698017","294558/2025-10-29/1759698017.json"
"969434","832005","2025-10-30","44.00","NZD","1759698017","294558/2025-10-30/1759698017.json"
"969819","832529","2025-10-30","44.00","NZD","1759698017","294558/2025-10-30/1759698017.json"
"969434","832005","2025-10-31","44.00","NZD","1759698017","294558/2025-10-31/1759698017.json"
"969819","832529","2025-10-31","44.00","NZD","1759698017","294558/2025-10-31/1759698017.json"
"969819","832529","2025-11-01","55.00","NZD","1759698017","294558/2025-11-01/1759698017.json"
"969434","832005","2025-11-01","55.00","NZD","1759698017","294558/2025-11-01/1759698017.json"
"969819","832529","2025-11-02","55.00","NZD","1759698017","294558/2025-11-02/1759698017.json"
"969434","832005","2025-11-02","55.00","NZD","1759698017","294558/2025-11-02/1759698017.json"
"969819","832529","2025-11-03","55.00","NZD","1759698017","294558/2025-11-03/1759698017.json"
"969434","832005","2025-11-03","55.00","NZD","1759698017","294558/2025-11-03/1759698017.json"
"969819","832529","2025-11-04","55.00","NZD","1759698017","294558/2025-11-04/1759698017.json"
"969434","832005","2025-11-04","55.00","NZD","1759698017","294558/2025-11-04/1759698017.json"
"969434","832005","2025-10-09","41.80","NZD","1759721218","294558/2025-10-09/1759721218.json"
"969819","832529","2025-10-09","44.00","NZD","1759721218","294558/2025-10-09/1759721218.json"
"969434","832005","2025-10-06","41.80","NZD","1759721218","294558/2025-10-06/1759721218.json"
"969819","832529","2025-10-06","44.00","NZD","1759721218","294558/2025-10-06/1759721218.json"
"969819","832529","2025-10-08","44.00","NZD","1759721218","294558/2025-10-08/1759721218.json"
"969819","832529","2025-10-07","44.00","NZD","1759721218","294558/2025-10-07/1759721218.json"
"969434","832005","2025-10-10","41.80","NZD","1759721218","294558/2025-10-10/1759721218.json"
"969819","832529","2025-10-10","44.00","NZD","1759721218","294558/2025-10-10/1759721218.json"
"969434","832005","2025-10-12","41.80","NZD","1759721218","294558/2025-10-12/1759721218.json"
"969819","832529","2025-10-12","44.00","NZD","1759721218","294558/2025-10-12/1759721218.json"
"969434","832005","2025-10-13","41.80","NZD","1759721218","294558/2025-10-13/1759721218.json"
"969819","832529","2025-10-13","44.00","NZD","1759721218","294558/2025-10-13/1759721218.json"
"969434","832005","2025-10-11","41.80","NZD","1759721218","294558/2025-10-11/1759721218.json"
